ids,label
59570,5387.033024025794
89763,11565.882957164202
30830,-27870.784587668342
52196,319746.3062302628
30253,-2975796.5690184264
98499,-323201.5873053177
26405,-4986.480380137411
96886,260423.87170162538
47925,10778.81554612953
35709,1816.5784919468733
76879,-21241.95632498116
49114,-5044.632485325526
77666,-39086.50817163908
55276,-27970.779276944435
51048,-13191.308259824049
79300,-23006.931578641314
51911,-9686.04243433368
30029,-2060568.3741697841
94509,-14580.24840057938
74853,17560.116032155995
49968,-19662.029786577434
62609,4077.4142565851707
93622,1792.2016125258015
22071,223014.3040728291
24886,8026.150322695445
23940,-21902.90423852732
37032,-29318.50417569572
27072,381355.61748006503
87664,72538.11712570413
28491,-5309.307860477453
70320,13723.91567108071
61006,-17443.774814777338
65839,15560.44966940593
71623,7191.1191740417835
52872,20962.753458956024
20326,790881.8150565728
90999,-621464.5092814817
76607,-42063.16313964075
85009,3102332.424870243
82051,-4829708.575896176
45924,588285.733621815
21753,-7345.153821435704
31688,-7800.643806637928
47759,725460.6540707186
97417,-835180.4218970768
99724,-6683.119818608646
40034,9557.364665784842
53141,2743.7252608463914
50009,-25015.464747178048
54682,5310.351107925877
21849,-7921.111984339614
56111,1215.100727392617
74255,-33325.669764020575
54214,-45364.5381997312
65562,-189232.6927936323
85033,-18717.496410526735
35759,-20395.23219945092
64235,134122.15015194615
71016,-234.66700502414187
63162,182728.54570583015
71265,21862.11577513004
75950,-21720.487598562046
91225,-28066.78156662538
65356,-20481.46357796109
74561,2665.973786907276
52582,20938.05874146398
39114,-19828.080981897838
27245,-3198.5650230060983
64230,-4141.173625023724
86142,-25075.292778340256
33936,-16546.45125386186
89629,381588.8934599661
47871,-24881.49916103119
57104,-47779.459352831305
55910,-13564.13894689241
24943,260222.39365230236
20889,13322.964917273954
30859,39739.28773437502
35497,-18225.92396262385
59252,-14741.051916067643
96938,-140318.87895346835
35380,-34154.084282357784
96712,488.30044945405643
36047,-18936.515941772443
51599,19298.919699908314
43775,4873.813467630413
57710,11665.248352048528
80185,-35289.43957112362
88828,-3835.6704559636773
29365,-23222.15622996116
25716,-338073.43501840235
48661,-15731.232832919073
36967,-11003.608928748077
91418,28448.120926939366
27136,-1210.4237932426277
29043,-34100.503723410024
45451,-19080.07050393885
94733,-31831.20802902148
26864,-27319.06034782977
76735,-34871.587254503465
48339,-24934.35440958904
96965,-1469.3529569961993
98118,-255078.79960027008
32628,-31481.511615717107
83393,399656.1672011235
20495,-4733739.330524581
40049,-274705.3219108071
98280,175057.5461171035
82330,-21301.439193643047
40443,581433.8233485539
22825,-8825.909031987589
52928,-21508.804114323655
25643,15333.632483389505
21326,-13005.152823967643
98984,252014.10086284953
47909,-5007.170796082759
81639,639936.6455209099
96869,-402535.1760806693
84091,-237733.67365874068
35783,-2457592.562596696
75023,-97184.53528718706
42175,-384.1060659662835
36510,-63698.129559545305
26005,-23743.88017643839
28600,-659878.327773139
95380,13697.94839294943
97274,75431.86971936694
97084,54732.5389707472
83885,16567.954886360683
88772,-7249.441660681825
86551,7327.110897528573
27942,5287468.129489368
84145,197760.318772905
80493,-18065.208039263016
77367,-2729.0767109819335
60825,-23547.910783890606
65795,-18566.61949147148
72111,9492.242184834802
75022,143239.23660921687
67867,3599.088202414501
76597,386177.8733807145
36976,-32841.04367122986
28589,-6696.2311969545535
70419,-28856.71880204894
80740,9707.647356867916
51065,44201.45372955541
42603,-10492.045146445207
75966,9019.719069593872
91530,14453.502680094733
40524,-26307.568825112976
57220,3799.241453478364
73927,-65309.20399582828
35458,-20169.138614193922
51188,19818.71732827655
86885,3840.9794469732824
59782,25725.119253956567
72759,-29602.76137940951
58259,-58598.20276239544
65004,20314.99178360605
37059,12574.171223216816
96920,-22725.48219373591
55146,-9264.213328737103
54729,289278.73565975006
55076,-711562.903099094
38869,10125.802618580687
31939,-20380.505598965894
91301,9061.529793795833
89597,-7054.372157090622
37265,11554.33063860843
21460,8796.77556550977
33786,8673.866071578193
58111,-85821.27896279834
62734,2404.647060957186
33632,-21690.357914060958
47231,-37767.48956812907
96303,15754.547346102665
56701,2509053.3691578438
40829,-22514.047031410628
59519,2922.621772198816
72394,6805.646883290592
46185,12557.450361636429
69400,-10781.969508328655
50006,1359818.1278202115
56085,-15154.91335642372
85467,-4425255.135644732
92077,161340.06286758595
76088,-228475.2012965626
67032,-10260.579818786448
90896,-26632.163160439617
74330,-353176.2835203662
33251,-1158721.2993986113
73872,-450872.0904714051
94747,-34781.025834535016
35330,-25417.436395646153
74621,173483.34293675775
67964,105573.30917573634
55334,-1881592.0606351085
32021,8088.670248014927
81312,219579.63453532654
80353,-4118496.770199348
31876,2465.6637786221963
68419,-21217.33797898391
58018,-26485.37853368828
58170,16299.631723224573
21945,20248.429133652382
34204,-35185.2762885403
47294,12787.56178349878
23685,1745.2664601518609
38940,426003.36727774766
89931,15557.443800002708
66406,21500.524212614306
83533,-703113.952234839
93001,-21983.664609729953
48321,10861.123863502207
41090,2490864.999373066
88023,19294.932074777636
96904,-10655.045161401342
22648,-23590.801506989723
52700,-12705.11932612892
78820,16640.012430845847
43393,-29310.854569333525
37304,-90687.82329089519
45039,-45885.41180625789
53048,92886.07481619062
61082,-16607.715745487338
35950,-41116.5510773683
37402,-34097.18847755347
94035,-33032.19415172672
45611,-35920.00501077304
86337,5082.20585065309
94286,-28255.63036705119
65648,-1632817.5490275712
57470,1419807.1056493185
20805,-937824.1801770277
71510,465681.7746179383
76904,9424.473018858132
61012,4026.2393175116504
59556,-6872.830517426832
21874,-1787665.1679391186
85615,-184172.801277252
98200,-17676.348344609563
57815,-7093.225825900143
40795,4992.03044602043
79269,-5163.276991485376
96144,-14266.405747146202
53846,61343.75844404549
44576,5673.660325006071
74499,-6466974.340386155
74704,-12849.936675108858
25854,4502.609290642018
58933,-3674.7033704798987
86147,-27944.42754974449
81054,9977.165480787911
61571,-33756.07413173348
51572,12569.311885061574
36139,-18337.656078943262
58724,5320398.076208244
83642,-1625.470981575867
71460,-29943.15549655367
22851,81394.12090631931
80825,-40782.475852393894
48978,-87245.90893982135
71577,-38448.04581852675
31891,192768.95628833814
29258,4425495.053660846
77300,-4737.867315224239
63730,-24829.52714138956
64500,-16065.611361256486
33074,7840.706982609603
32030,15092.237757561285
45506,-8392.938110956455
76961,480949.1782943292
24154,-161971.7387347019
75511,20358.277366086746
52576,-193925.62940062545
89287,-68897.48365737889
27719,-11131.487425973408
61914,-47997.66438207354
68463,-10931.779817119661
87150,1031.7794333420807
50339,-29885.038323417946
29100,-113305.99581579486
71009,-35910.05790327687
75740,-34555.12782805422
49274,-1528012.2499352463
77284,398342.5877280122
91896,76071.98618082261
48656,8741.812449875632
68469,-23106.220541510913
88473,1129856.1661172747
87213,-3875.907522754984
24810,-37137.04921672434
65006,8830.643862564522
93882,-27978.70026721227
53768,-1046.1368709916842
85261,-20184.44547553292
99384,21799.609461747525
39551,874257.3527554525
59137,1811715.684861997
94656,14267.956657204844
20572,1887.3787907994065
25840,-16983.90669649379
42850,516173.228088165
59356,-12882.358471018777
92103,-32185.93019169606
30406,76988.89060656325
67921,10903.099623329328
26902,7654.152406239935
89612,13578.922220461665
83565,18720.947912259835
39067,14488.88254762559
90821,-5155.3227050262485
24915,351387.6757373432
98490,16788.54971112105
30162,66969.75442811633
35229,-497691.66821160977
27793,-226938.16958483934
25470,-537455.1444883207
87738,-72302.32442602866
47718,-34748.131804400284
45169,-15617.368492875617
55587,14257.778542129994
77660,-21284.178088973946
44670,-1719.2999131587612
90583,-21831.820088228567
85259,-240305.77216655892
67829,17727.16434675805
77256,-4421.165333078038
71409,-444122.70479963574
63862,-14167.605434408302
40975,505965.98386573384
52692,3589.238092623
38986,5311.243409381799
66813,121853.96601631033
53885,-19127.278912720787
85106,-27846.62143219245
29783,1905889.8339454038
27739,-16558.181193968754
44472,16599.996942211175
99769,1455.4246865915065
93524,-10638.474540811823
26489,4762064.796234661
67934,-11225.19908692107
61065,10525.243277063708
50076,327.2776870946782
46429,-20955.37507096481
66541,-24189.656204472478
83738,-23989.933680795177
23004,-190797.32718237772
38765,-15962.680378549885
27962,2793.155420879628
65216,-20819.603899632384
44759,1654.055615129062
57185,17279.23756653662
47685,41541.154612340215
25327,-28591.87023259636
88715,60009.18943893142
77406,-19177.907283145607
84021,-5276.122900983558
27674,459.5874314467428
84424,-25022.986012962552
62852,-5656.883978952179
65484,-22655.39618682462
39381,42502.76586851366
29008,-334622.1883674027
60178,80978.47781989646
68083,-142158.72630771037
43101,-79988.8387921409
41823,-33585.62666450723
49561,-25573.395165732712
44874,707513.3509148034
67543,-3222.499167316705
87151,12220.010719332155
83585,-27813.591523729607
66780,18469.861386474287
77848,11592.41824136798
42457,193286.31568388766
51741,-31754.8179609895
53679,-391903.20047067595
30618,-33029.33082192923
84873,1854.3286326465077
78798,8671.165824613081
97541,8314.42532494624
91022,127053.739587739
28392,-23830.820850625823
83027,-5684423.084865166
95917,-677400.1667421804
75302,-166518.76218956473
22631,-31916.747910319667
94825,-137764.57709730422
89456,-33248.26489830488
37259,1108720.2513288031
73480,-16852.84605974998
66178,-146303.11807045972
68852,2261036.4325452438
24058,-3572.2351442501076
70852,-177693.01624617836
55183,-71628.4733313752
40485,-5900.607762093014
40148,-4894.040652942711
83811,-250278.67502477427
82910,-29899.550046671575
83250,285091.52514140564
28765,2797.8868016380097
83306,321.2934472108918
85700,778613.4279164554
29485,-14167.207729819847
29714,13286.295999734977
51508,12405.38347424866
80971,2626.2103316190205
70204,-19566.797045967047
55241,-15087.903305006945
28965,-10757.601134279523
87228,15170.250631721263
58626,1093.9683435983334
86646,-31764.221438707216
75623,-33184.73695639551
42049,-12282.968811466935
37084,-1734705.0913818644
58475,4028.4746962644695
80196,-16096.509451982429
35230,825200.4642312863
42199,-32727.782996683512
78339,-895746.2210741066
91440,-29799.33280167362
92026,5362.706302382805
82544,370662.8623417491
22086,15483.724788366542
63873,-16138.442068101731
93309,8311.94612136116
83426,4583.113122440171
82351,-25749.835617253942
31612,263007.26586438494
33540,6646.390181251598
39996,-108746.09808434168
56913,4003.480358535913
39784,14738.088517517108
21088,-27097.777411797426
70349,-3900667.4587189658
38289,-203445.3876650637
57295,156818.36468596125
96911,-11793.966013280562
67241,18971.009537128244
57403,-27562.619087099134
60924,-34868.50515056146
43440,13059.516265143984
65869,-8462.835118416557
29710,-11492.274279024829
84214,-3479.0585772282775
79951,20699.487140926212
28572,479660.2983558726
74702,-13743.31606086809
34207,13476.783252298128
41124,-4312.162342728972
72489,-20200.91608331373
48197,-6620171.506627153
60069,-2551.13657989101
27157,4290.0618670035965
67499,-19162.565734840806
51522,173934.67358935476
85892,-59913.39263561364
39094,5618.021193907489
42519,-35371.88162376568
90269,206702.68199946368
62243,6023.966176105996
63431,-438590.3305823653
23221,-6347.697900270874
84293,-7529.59881029111
84215,8938.919588073064
37378,-567247.1954901484
38835,-16328.47616072605
25717,-30548.30269560044
36684,245276.6490324503
45419,-286.9148148997374
98571,-24308.834192352064
42027,284533.2628837682
20796,-210670.45990883614
70937,-369468.43608791515
46723,179202.81701056738
44307,14484.758318368209
47806,-14671.232980701554
39858,19674.90152247509
89773,-27879.228829324078
76044,-4535.154569213214
65049,-30227.80780342951
85118,-29269.757327462627
56036,8444.793249441425
79197,-20405.833187349228
23872,201059.04833535722
97895,-7443.838609194406
96134,-9474.531110756847
70252,2781.534625024701
39129,-22846.009229859934
69175,-822917.0529281768
65782,-23656.415921378364
83329,15939.635423264905
70018,-25742.287565854058
88945,-32215.355872551358
91943,-35936.81893638809
95973,-11871.822883054045
69527,349560.447367335
25751,-35753.998710038904
21089,1100531.215422963
56712,95877.63922183921
97706,-3093.053960468189
48495,-24096.67685795456
94907,6952.5764769174075
53856,-179032.37517163137
27724,84.20470007404037
88415,-1200325.91428545
89209,17044.267412107634
86964,388164.43149356195
98491,-15146.37187671827
88054,15567.93364375661
67293,-7392.592725538836
46305,3951369.5765949516
32354,-43502.631615461294
49218,-2696.485341575217
40184,-195952.6480225352
89109,62241.11594675709
88762,-119864.98129490826
64258,2110703.4233859763
65663,-21389.398134411284
58356,-18136.30308695361
69724,9323.446089753803
25772,-1133.7165615217837
83558,-21243.772464643465
74162,-10741.077870616515
54523,15015.788781649322
53132,90772.53548122031
66358,-460688.32021242386
59388,-6031500.151463761
35553,2123.170509029047
70020,-35241.38205975813
52113,-13511.497381775976
33726,57117.73531708106
70415,-6634.463888065042
59742,-17725.729955639923
85789,-546187.6909651554
28485,18272.92384985806
40320,-6246.1375002739915
61723,-31630.20750730001
75517,-307813.2970158758
34484,-369734.0435525973
58079,8574.420619128907
43284,-163219.8674933624
29835,-25826.618982832675
65705,33422.91312519924
74010,9471.923397801862
71000,240097.0932676933
64483,-7451.649646912417
92526,-9781.476300482173
76669,16490.706865346547
23175,-19703.29589712029
29596,-16526.793789523188
66331,8997.951759193118
38048,17208.852107741186
39269,347251.3292180929
52084,-25492.392881729924
81978,-3821127.0246161753
77069,-35609.91873915047
68666,64058.49218987864
55916,-17031.76617840769
98885,-8568.869860468067
54190,-19943.006624634632
51966,441352.61402747565
81002,-9386.623006807728
99888,-422.22288422892416
78287,6909.457261353427
29862,481594.46290806186
75993,-166624.90002961238
36043,-724.3359659852485
53213,-13463.181185654188
79289,8181.306438728652
39560,7327.886373168274
67978,-405409.8900090866
59497,-3113062.5814340482
24825,-68756.76789754235
50001,-14065.56483967757
74289,-17193.74901631583
58110,-30209.477778223256
54642,-25592.9143919625
35977,-29987.005531660696
29846,551634.8789337914
72606,3848454.1618262534
58025,52097.705365631606
96828,-7530.627355204093
46371,7846.826898018817
28815,-19926.461573633533
67993,-31149.767661075326
66404,-29892.078464603837
48615,-4117.288252669467
73385,6424.282862794285
99094,187487.12674582444
69191,-16188.888935327092
73022,-19375.22403261361
76940,-10218.069632831593
75267,114556.78929187465
61986,-35247.10150989278
57989,-219.51135970539872
28839,-30887.547413092434
95898,-23808.157577896367
28229,247486.4005987201
46835,-23140.31806177552
33051,11269.98074296574
92766,-7545.301998535214
88323,-30858.522137222222
98765,-179386.58397549923
74433,3880548.1431604903
35591,-18417.81744395705
70280,-8932.934751158691
37125,-182335.52783509807
40132,-603098.2227446559
42647,205843.6095497407
89473,-1942.8975036102547
57247,18351.020575334464
61668,17680.666619888136
61751,366.4186128828969
49895,-9850.555207062913
38786,18161.525839864633
22373,-157714.46112112
76865,-4619.729981027806
23271,-5084.73579221622
93869,-23866.271069596318
30068,19590.181090819657
82638,3019849.8261785423
54217,-31388.429491064628
82517,11910.842562668377
27225,-21550.971989013233
41576,8127.139843723375
35684,6306.473301582884
77352,19892.528442561037
75841,-15414.216436753408
32386,-18554.064554456607
97396,-13194.166299320992
48657,-69477.60021947682
20545,-30437.209633898077
70024,17831.696148764466
82092,-28542.97174044029
37785,14205.338117722868
43266,-20615.55920674854
40389,153605.89576543766
21824,-19591.67381714758
46260,-23203.842769017443
95231,-13713.093053637129
21439,-12528.115848394587
44862,-10950.23220302205
21823,-19651.24185101768
50178,-14036.97881907461
34928,-1890447.0244466946
32522,1571431.200273125
87576,-26805.117749474797
38682,18370.832940991917
42710,-13573.457671401387
37789,-24161.380166020055
64382,178988.54124318872
70506,-4648.624420206041
25142,287960.28254509956
38278,-6799.876361100909
74495,6260.445302263202
41599,177192.08211247736
95878,13717.634359351106
88790,21414.81073670408
50404,185938.4003958436
73986,-545029.9608443098
22993,9435.311451884367
32727,-22472.01465406613
97591,53619.52690217377
69360,-228018.71870208348
98346,-2638551.4849281698
21128,-63835.02634447457
39940,75532.1187937819
36440,-25668.98188493552
99911,-14477.853219564387
66293,-35349.520322790915
99200,-2051.013285422501
74714,18411.955757595322
25810,-22392.71800712232
43002,12849.679244609988
22988,-18806.02482496568
92714,-27654.95109461269
20690,55350.17891459783
28719,-22096.771911586235
75120,-3593.8996636661523
55700,-27024.622468451118
53579,-1911.7026137792764
89338,-148527.16595594128
89251,-32995.404167281304
31779,120506.21691633489
56089,-330032.4137813134
27118,1471.1794297935758
33546,15795.581103589284
80430,1549.936969432354
73625,774214.4010469748
25310,-20115.689068246902
51468,1245432.4251389639
42866,275782.3886627025
71291,-684489.8304577809
47971,6810.05039894772
85685,2051064.7458965087
63795,-27650.705640348628
20623,-21098.64219116771
51184,-31893.062386743128
87493,10104.226144559043
84159,-17587.681940997543
87866,3884.807928133887
52160,-29106.576100369653
52867,20888.730590069237
74381,4371443.77266671
77174,12654.674053845687
52697,-139245.30139924638
49885,16965.338343228934
91250,-63450.93967683349
64010,-8333.558228800297
71426,17778.556910741005
26292,-13685.643528310158
76727,-7031.832830860886
75480,1066671.9677745518
75925,12043.68991687085
38579,171913.8666935291
72062,101058.2018051449
53232,-1760.1832492180265
24486,-9904.259517090153
96491,1202.6666261255396
34137,4220.6479895547345
49385,-1983945.9658740894
28840,89947.08305543505
83719,3095.3398844187686
46009,46290.47448223023
92972,153675.4274080531
76177,-2523497.7189200856
93189,4663.921126725234
24339,33586.417810690036
82286,-6925.970883847142
85382,-21527.893778664933
57097,-34144.39620802937
78068,-11304.348380396545
30090,7482.582948694573
69305,2112340.093039805
32502,-2294953.291277402
86014,-112904.55562411755
20662,-33462.452298366145
89438,-8107.641066568353
49986,369861.42643616925
75625,52485.40195733192
72320,-17467.89800259319
73231,1360.0937386559035
80965,13336.436682700678
69155,-215676.7064404652
61453,-27842.51453798532
72600,-3244726.637546563
66031,-26032.933835226737
79651,41345.337215449545
61863,-23362.21634518342
86300,-16284.774120260063
68982,110973.95560397083
66965,-24988.318396594274
99830,-4320402.546498457
23360,-23997.40869934972
27174,1069.2233865574326
48369,2411666.1021122863
98908,-3059.367660240562
74584,-11386.062211796601
57980,-36345.79782414459
65776,-177111.49946888065
87068,-11460.700222943231
79157,-7802828.346897156
32011,-14113.746049515894
24408,1397.7757650197545
74884,-85520.83878899721
30001,-417.6042765477214
67413,-2773.440605531382
52387,17787.94145360971
57546,1147.8098309612997
97037,8242.679731218095
56665,-21837.124544125574
22653,-3778195.308900166
31648,-7875236.029719394
88743,-2468275.4244587854
52503,-31385.595924164096
37047,3384.1164089087124
24731,20527.62980589499
29969,221522.44018957156
53409,3089.17817526782
26350,19634.745164084685
90114,5234.336736784779
86894,-5153.339089637344
95263,-3305274.0565279634
44174,376608.8216136229
64067,198901.96191460156
72401,10801.012556591875
84084,1157059.0449209237
37745,13250.085511990705
32785,13687.420141889592
55923,-10861.86776159302
94712,-27759.190444901134
92156,-24567.108026239264
49046,1215706.0244341346
70447,-29082.32223267787
46607,14922.92143328165
45106,-4249027.017895058
78519,6154.215452773669
76286,50046.26491331249
22743,273982.8415872591
22435,98150.11617403995
81922,437700.77825226594
32310,20442.03607296753
62204,267.4911572541005
43977,386432.5015166349
71603,-7759.385021688273
75939,-25050.292051279706
52520,19320.74689731381
80419,-22822.260440589453
26745,352382.071280684
56969,15881.43923569812
48649,2749.2535510328617
52074,12817.774059596237
80514,-20942.664615357608
44678,-14029.262914764933
87873,369099.12823276507
56104,74274.72522714073
70038,-17725.072246682364
32459,-25953.758358074323
52535,5098.305020063473
40845,14491.681465375812
54368,6713.507433205154
77040,8833.873500958916
92158,-15113.405160380576
92927,-20783.751779171784
99404,6601.776444364819
96296,-6281.428593551007
30427,-4833.885555425484
25715,-27514.54184267368
34205,3011.461172728772
22073,1829440.7710594516
40134,1007.6383011068574
82571,-7442374.60954655
90038,-14436.548247976663
92722,-139094.44203915872
37715,-8019.339235594109
34325,-1465982.6221084427
84746,-17050.560253778676
59158,18997.680238285226
79429,-26850.405459855923
95795,1893881.8298426426
24586,-26744.16954900675
88678,136140.86151959136
79532,-5813.970475505716
76589,518982.30362269346
80345,-13583.013658432224
31465,-13588.055168963167
92051,-4596.274215875499
27323,-15802.595970596003
46178,-25079.256431674956
88979,-31247.214419299067
36537,-11107.435327046433
41962,-99874.25784009992
51896,-7787.513636825197
86187,5547.81075768176
81596,67663.49064432345
99678,-14260.990715032394
97441,-22994.501780726307
36852,-197665.47803390285
98248,-18479.40759855831
42213,-11495.178485244394
96952,-17118.178927885492
74363,121187.54222537998
73213,-9671.381886885069
55361,-1639954.6610296287
91062,-21753.413149248052
54216,4472.877740907368
65442,-9828.950196779195
24785,-126608.57695127116
44250,-16293.220189684898
62501,-24874.529957080995
50529,-187377.09934174956
43395,6246.980339059179
37228,-22037.541807471593
96635,-130551.60695100947
60021,5254.215976338432
91709,91118.16693981912
27090,5462.438103787896
79041,20.96855575792506
60847,8651.390117059987
76957,-8037.209606710281
68027,5507036.59472965
67533,-1990695.4509697703
90039,1153543.9926686354
51060,-12193534.494944906
85971,-23179.896170098327
29109,1151426.452321924
82824,11344.478213825825
38694,406985.61290028476
44095,2125611.58066828
88275,196625.88735152528
20400,16257.491039607741
87300,-7989.040779228117
82181,-37634.12816825617
29788,-13641.886143341626
26181,19869.3480372049
66299,-182136.08679783752
28768,15452.803552262221
77029,-1656.375792888055
24297,-27310.32295635561
90261,-33327.265831161094
48389,-24385.869917022275
64665,-2153.15119230814
70545,-269.07729570183983
53624,1180811.0300996567
78399,15719.699909611814
69830,-29702.49461625868
66796,-26481.788290070166
29832,493641.9904015568
43666,92486.83137962529
42758,8111.365707616724
91414,-18669.64850684852
68875,-18396.37087195537
35219,10675.4496256269
33513,4819.762603132822
80520,26204.748104581573
78182,5458.010529667807
35873,-6929.439051360974
64122,16611.532912380753
39106,-4527.266660209799
93648,12074.17832552596
94764,-30610.589754290457
32794,17694.317665431263
91045,-30662.167666960893
48298,-362080.303240539
45687,-510.62523341132874
70965,-24493.4377208633
31533,-23818.101397154656
99287,-9464.418486238657
50557,-614317.457078051
63026,10787.93770672074
82079,1327835.339577091
64341,-9420848.782928731
71206,-22453974.709613845
79639,-27266.47641478943
81051,7428.189784265565
76966,152062.8644055221
72671,-2296.7839650060887
46796,-23292.128153429687
83805,-421232.95641800953
36871,-28404.115882083475
67833,-1221856.7748647486
69480,4912.703352002996
74820,-16656.5252407996
51055,3582.8586912622086
93919,555716.8012505791
58129,-343906.3273834846
36233,17029.39465098219
33858,-250074.45579090217
38409,4502.951520027986
73100,-73262.56863798207
65652,19707.29813268428
91046,-29465.18540364747
77305,5117.629449215781
40785,7482.87025340085
37801,-26801.67584398276
57064,-12671.576004400906
72902,-322429.626407787
93288,-64906.100386864455
69893,11349.416879457009
69810,-20709.752409938425
59781,273.3191810554381
22933,172935.55916489876
67997,-33707.75604083207
28277,10055.403983141043
40026,13374.023196175776
24296,20256.736676023887
88775,-23065.27869803107
90551,-191163.27278108033
23103,11500.114606130262
52766,1458.8021781843981
70992,-25919.960068106222
36908,8700.482385004887
43994,-36182.41657496012
44846,8151.044976224033
78396,-53455.29334165216
67545,2115772.865339247
46353,136431.7946582696
71196,-128267.7915750916
94309,-14637.28379546972
52047,-4600212.025611962
57917,-8503.852923906043
57157,-7077.37965741352
28791,5710.9812521011645
78921,-15823.037702611693
66942,7109.160162181977
22218,124016.39591471717
73913,-12521.210567895247
56879,-125282.67606091106
83066,-31737.021603548776
82937,-317152.6740111581
92706,-861.2901266152776
82012,-825.0848013113118
42256,-32573.1009728504
28471,-26304.04044783344
72251,-4405.809753122869
39736,1567069.9711929644
30957,-19466.523895470826
77905,-20039.50366931367
69580,-46458.36135046185
63633,-807.0802177215137
27134,-5696.019992246309
49626,-664.7015912788892
79857,-22348.92190311791
37253,-32613.082811255306
74465,14687.084966514221
62091,6784.9635961174445
64064,-27516.153063024685
60757,-3190311.3851331207
28476,-27671.326875251063
97841,18543.40190741499
62776,-9467.898980523927
84121,4280.0666735102695
84394,-2649.2009631164274
70449,6589.854226002584
23934,-1775.060066673961
36136,-4387.449705719975
66248,213413.46227278645
29110,-17049.84185633988
41677,2594.871638668239
45762,-6297.090804067703
62025,-13459.602908488083
95911,-16399.033908827092
75218,-18965.360552824415
89465,-597625.0304963008
78986,-30124.899488923562
70492,-1427507.3343977982
40843,630370.2022223438
26780,-176425.27889659166
24567,168768.44350081342
73222,1967.3524256266337
62405,-1382.3372841294677
39919,2620079.8253785656
70841,-12728.500009098158
35808,9719.9725914912
28042,-137902.34972705191
40364,-54024.81393458321
28593,-45777.06747907617
56789,341256.6847407988
93399,-430065.61805298395
95105,-29301.68843337766
96133,-28028.162741697975
73683,-24287.17328346333
54415,-27432.3945985253
64242,-1126440.6711352423
61553,10704.759002137518
27482,-19927.831956230533
74926,11557.017797380753
59207,-220656.05100933858
72717,-26900.257653554247
92353,19595.382759585736
67054,-614254.6841111745
44169,12873.881650657002
56818,1596.3049717120975
79227,98181.95060013032
29034,12742.245141002373
77983,-979515.2192874509
30450,-18809.382705267933
87833,-23703.67930298989
85883,9759.342652524583
45927,15517.238439580837
47171,196186.3008321876
41152,5691.621110996488
54174,-67305.60214421323
96337,-1955.6589152363986
42904,-3557182.99574102
32231,14126.58402227521
29404,297177.92184852087
87079,5347.203048105754
47326,51441.902331401834
80146,57134.221765806615
96255,551.9528345671042
70108,2990.692411615335
33478,1112305.8700954043
20862,13726.560766483732
62047,15465.954876567632
94033,-11228.354720756224
78782,-475098.63926694536
42989,-14275.153300776677
70209,-3127943.463878879
65283,-18913.613169826538
73616,-20482.081341392215
32213,-112339.56548632724
45728,-352526.3443707882
82683,13164.228130997895
53434,-19.54199158063875
31992,13079.929731552673
98202,-33711.40938596671
39857,843313.6699908323
95131,-11413.927828272643
91914,40511.59360178731
55532,-33212.71457993227
64743,746.1682047876911
54301,2499828.2736900677
62027,-22892.517479683047
37950,9746.814409792329
87824,-5365.637284125156
77937,-6694.88869017722
35168,19636.053496815795
32282,-262111.35648179674
79316,-45334.37914044248
94410,-835008.2805688502
58186,-2020039.602686112
31291,18038.442992613185
41185,-104633.81531916978
83685,-1736.44654930035
97142,6469.5919161178335
65566,42821.44535832422
37320,139682.6876925187
51604,329562.5744123797
28609,12313.474790447499
65857,-19211.772419160166
87717,-88467.49663359881
95616,8799.298387610232
87896,-17738.694194666983
49943,-4510.2560247834535
44921,490485.9512899682
70242,1360587.4469303612
82350,-9651.98359421174
71744,-170699.82735063476
88615,-552140.9429880686
93343,-255403.87404344525
31464,-22493.021465554964
34892,-17471.125890864765
21319,417754.03419326263
25255,-24049.501454963436
97279,-19018.585754078165
50972,-1631.7748271945766
75309,7681.991094894716
74564,-24921.626159380714
76575,15335.490232662922
47699,15031.535244904882
69034,97166.12676467547
87052,194078.56050546982
81512,-26347.208915713192
75987,-10406.709891406264
64708,-7535.418833921371
25259,9079.874340609038
80569,-27417.224595235683
31283,-36794.173268569044
54888,6573.151939337573
29145,-6635.75699040936
79637,-1755.978508658408
97554,26718.52709870781
84028,-13379.178524114153
40243,-18518.71901937395
61927,13244.831498260211
50212,-29715.738888736247
36469,98226.48781376061
39817,-17849.260155083284
72418,-23493.583679335854
88406,-1135160.5016512352
55332,-8617.954058411358
34594,-21216.661192435473
24647,5236.265454300714
61563,-33736.709695117745
67864,18892.294456187854
83913,-500.94199361891333
64661,-3085.488177905697
75047,3682.4782045475567
85238,-34883.58170003336
80925,-13444.648604226586
21379,-25804.934603233334
63545,6641.079737601083
41467,-20708.23666970292
30870,465644.30522771145
46962,7114.412137020765
97676,-513071.1649251288
63779,165244.71030026584
94546,-146348.8341898982
54331,8358.994369295151
84108,208881.27311744858
65242,-266775.858999377
92429,-359828.2069303005
78685,-20817.487318967433
68375,-6066448.645828151
91686,-34761.311784815625
77355,-12588.510532521943
93032,565628.6834165612
26793,-14426.104092426694
22902,-18006.67502576654
98430,14528.160148082525
34681,-25994.10494630767
68844,178354.10698672943
81981,-257831.98891925186
25238,6657.4589466439775
52036,292771.736811688
39831,-32461.949087149886
77473,-7131.354046701923
67429,8476.367431910827
24444,1925598.3592157874
40608,-35780.45015959422
79886,-20480.071692019883
22917,-30314.383116923964
25290,75043.61933396044
