ids,predicted_label
74020,-186.65313117753257
73444,-110.3051945141287
52964,220.92209890863168
73657,12.351465543944755
97009,240.0894675741565
27737,154.69982346457272
81589,-151.76754129486343
88492,-125.50351144046395
39904,209.29574067668628
32697,121.33578983740908
65449,-53.37164345210509
39317,341.8127493058717
99493,-46.8480496921887
83234,-31.960966815362333
21373,234.84758536753978
87649,-9.55824902418555
51381,-345.75730480678993
42361,-155.88542429165315
23794,85.91620776595114
51842,303.4238482872434
28294,-374.02017866080683
68260,-271.07613861455104
28459,-351.813935137204
73176,-136.17041630236747
65760,419.37345410976434
84914,158.71903542295362
81917,-253.10480495265216
57244,-70.67758812161128
97778,104.70669172169362
30392,230.45239981923282
82388,346.58663869729946
96433,-229.85758138049934
21658,392.2216386125479
80458,268.46431958455634
75988,33.53785999958872
50828,-410.04695546817675
89526,314.5678708970598
80921,167.62514431291146
83847,-396.9727638313173
62022,-63.07074785238847
99023,127.37477446533012
91437,-73.59880058179509
33107,-118.01955062472238
36765,216.11378190681552
67163,-195.1945887156938
95467,-56.22279417373671
98500,-6.66999067890213
31649,127.81098143390672
38148,85.93742616983532
59603,25.199764500382777
53763,161.88147194502272
74804,51.40659741913415
90794,-210.4711403034148
51447,-535.5850684950902
58230,192.08951087717986
45352,-225.77838820859714
28930,-136.28527694225792
65976,-237.8854173419334
43331,395.54552323087296
54467,-429.65576226845246
58888,-70.4300497888667
91094,332.7911921933954
29802,299.120080860774
91283,104.18127346730618
38591,-60.643287929522096
93827,-13.309029382375329
91430,-377.68755275409393
51681,262.16295877429496
68744,72.8103285117868
82396,163.30241698437536
65182,234.36798079694847
72656,-70.55207934043891
92911,111.59327724990696
75026,-20.464559688519138
65050,374.47620686142255
93187,64.78701120247185
82568,338.47537515897903
39945,-205.43752857649403
31485,-193.25773736583238
56550,351.7548691803352
21081,108.00431546014893
84562,213.78161345041164
70272,-155.34272924766645
21197,312.27956801520736
51346,-175.54398208945548
57096,-338.10297124161275
57185,-0.3175036705361327
60590,174.33491997599612
54461,-74.04280180951015
67016,168.96894523983335
90141,-115.12799263414236
90187,5.710932262163753
64121,-146.16243855311683
94563,-130.3598392496996
75347,262.9231333931814
82449,287.0646502433196
84642,180.64945640581374
74065,-354.50112006993083
88168,165.29654914374134
40027,112.2722695885838
48163,205.27463218819292
53449,7.568177142319024
91911,-686.094827830751
88910,-175.76176793961966
26425,-2.8121754550996974
21777,-403.9166652120688
95408,-175.26430110589914
71837,-82.31005035544722
25503,175.87318574955572
27255,154.18949302235822
58926,90.44995400246755
59378,226.81496206084054
67239,72.38079673910605
62758,-85.10211986196383
78195,80.41598315216123
75833,90.05802852133627
50604,225.89793296248672
55402,-11.409604793359971
71670,-43.82972998376119
30790,38.97378788615844
94990,-155.76368389488763
78246,-203.98649662955333
31984,-387.1255238694654
61182,347.1153531709695
59406,-261.6441504536903
71589,-92.91077613728875
65654,85.50723443442735
90707,-513.6631010582704
63120,-757.5763995027812
49120,-213.3805320165871
71629,504.66183173779956
34602,50.85996538746878
44972,-91.20619861226557
45612,91.8124373661453
22414,166.75786481721468
30930,385.0663731278993
33669,137.53847969976187
88871,-119.71713867257658
53518,-33.67180062024977
64884,-332.6881459568454
97974,10.865551071084994
32605,340.3454799332034
98744,280.09789393196104
64493,-242.34626286644183
96037,-219.40893829660519
88142,-480.43614040183394
52818,-192.4224473257477
55823,484.17922337019735
91809,327.0733619683283
76808,-315.56720300515724
46950,-213.71431545624463
73404,-49.401413473460856
91511,349.39459980842486
81769,413.85825270450385
23079,-91.69799982465572
37155,320.7546765215755
24912,-226.04745324801036
57505,139.66589257345558
25831,57.69225108361948
45073,272.0447173916613
20131,33.330613131554834
81280,51.57419669649148
58765,-175.05578298633802
80558,-238.99924848672626
37885,356.1360640804104
53946,-269.0755776667009
65215,-483.2552459472875
70586,525.6885009490913
41628,-110.36788479426657
42252,117.08052845601038
29878,-175.2714351624596
55484,27.52359896043801
20456,1.405752035406743
71741,-18.54451244630239
65852,-50.52417251347172
88827,-227.99127276131136
30300,-147.00233190131425
75829,-445.255269558273
50869,-300.3754966178573
28276,-25.36955575049989
54540,-166.6920361152337
93366,-662.3482425840879
78568,-7.136031685576788
53672,294.6963803057352
71345,-84.27027371542104
27896,44.37802714851424
29856,-104.93360376549842
62297,218.125241423146
42970,103.47335062693055
30242,309.4541555285966
21208,32.96133713221728
75222,530.9434188819439
53959,-188.8108366270555
51679,-18.51617292603631
58006,-255.04270960408377
68446,74.54961891783577
35277,236.85949885758788
66965,-18.006497463906058
81870,-15.89517408167032
22231,132.58344533272393
75779,134.52626577867173
70404,-313.59965903296745
56767,314.0765541319894
94132,82.0813153005199
31493,43.22182598567381
69750,-560.7825973387083
38287,19.22699659515596
72502,-44.02584970598894
60989,-162.6827662116972
28370,-129.8935744621651
84336,-69.8494069247707
76077,-287.4400029672488
60755,-176.07590994574687
73381,388.10757204553187
39926,176.47685134810038
77758,-89.7343536994145
50975,-2.5970598941688428
76815,-191.09246847065174
87764,765.0954651794585
76863,67.67273449392128
58320,-50.63788166240909
58132,152.22960317232761
26674,-144.07041609688096
60953,176.30200792694487
62939,-21.424500749945658
20469,234.21405455792544
54991,24.175339595204413
25980,368.5815483039847
59425,-185.13109556067354
83713,51.34332904756503
89022,110.66242555370955
56916,155.32844804167684
24897,-185.09287145560154
82208,554.8724497501123
36921,259.625229667598
57718,-30.601860588455217
74908,231.67580039450488
79229,-29.603903810335765
52203,157.90393053827498
78201,96.2524886993754
81367,-227.35612589671663
92363,223.56381988129826
51749,47.44159102526021
79403,-144.04924860612743
44232,500.4238263371633
44467,270.47047701441596
25117,250.49654628819124
25067,-37.7470874647915
66749,-230.17364072634368
60167,190.76618621706075
36112,-8.215079757843412
21737,-6.418793240894515
82936,-470.5819066322607
44841,205.1520453703856
95689,281.5694519438456
26372,-297.8674842148421
48487,-203.4779122233934
38537,576.9003748664446
64592,156.58008622791053
33801,34.335091652768035
21550,-189.84703833808396
96737,104.85881393283407
26569,365.0955822130828
95771,407.0418224906973
88654,149.67016037599447
69340,-228.377399150791
50206,187.97251414110855
63967,-139.98494161274928
36972,-551.8509084473908
54618,104.79995381053399
80776,49.14324733721694
44088,-67.64216149930986
62366,-105.78190577334216
21744,28.140871567966876
57952,157.04710865695387
23095,-109.66940457880283
87911,-61.902567468547275
55673,-25.861186406078836
34338,-141.64450457194462
70926,-76.71865370306553
54534,-470.84545891626067
61400,101.97652481756539
94129,-356.1825994771626
44745,-487.46009080299063
37452,151.69456135289317
38353,-39.360362686363864
82921,-10.112371254158088
21830,492.49645329778303
81603,333.4609590817893
53047,-10.124454430894538
73406,206.99981598947582
64815,32.48322348918093
38658,363.4063388761374
84589,-174.63273134853264
42638,-215.59752814487638
90545,-292.4661237742881
77406,336.29465062660614
98826,-82.30874506728274
39393,457.61554191239867
34751,105.81917550026829
28561,18.901852101376853
32144,152.39918189714382
26270,-152.19048974863176
73791,111.7615050995933
99229,-94.41920020487235
59465,-614.7649932788222
45064,24.566964942961782
34792,-43.99331195401823
99163,-73.74484639240401
65565,35.25304133358619
20551,-427.13461639838994
72475,-169.9955374714336
92938,-141.6463872578849
73281,488.67094952916875
21722,-23.42705332153735
72523,242.3919716975543
79242,239.68469245636123
38843,103.28570172074953
89080,-268.3661339895737
29882,29.860219176091242
90293,125.26511062278162
53806,59.1753801850297
80612,-108.45618999972667
28412,90.2642464970129
20196,-43.048059510512466
69016,63.69750159844762
97944,147.29220197252238
54865,13.398074189852576
71871,78.84884219388876
38608,436.2314488683893
66429,-175.6585114207393
84809,233.86752875728033
99823,-196.4156829799635
65301,-447.28913756502226
93904,108.10718445207921
35901,-56.51326909378299
45070,-65.40115097676978
36261,581.3949901202878
26505,-482.40745328915284
32149,-374.7401331437702
99825,184.93506846255707
60954,247.6594674258425
79247,47.797232797187014
25127,231.55244504676853
52832,-250.20675797269053
66902,101.35888707234186
36284,208.71948388074165
60771,-13.687914194690038
82744,9.05798855610054
66732,-132.23455622700376
56150,356.06164275775484
49258,-90.05163985455407
54528,-157.33016561482904
25392,-150.7780644401898
40369,158.50582881094627
71008,85.3843747549916
84773,228.03063108437885
23249,43.7467098167211
84609,304.92520572582094
71013,-285.50547103728445
99926,-614.5408104742464
57644,36.043697099628226
20325,-13.1481987974377
88341,141.77094709122983
83872,-180.94054544765433
36146,28.831669641057708
56485,191.19858267439346
24318,-11.126934042348537
50898,148.38227026602124
79199,-518.0735539906441
36270,-23.22451699570023
55684,-34.14667999329884
91852,232.33481327394054
85807,305.4311504352021
21788,414.122843056164
25741,-66.3301376631519
94376,233.7856838590938
67488,237.97244043509235
99128,124.61114447163297
31890,-468.5573514336249
83936,-76.83368027890195
72936,171.02720509712557
72372,-200.2918094880356
84841,-267.79462528983424
94690,87.90462395955741
71986,-50.87621510141735
30789,-348.01024482617476
35908,339.7724711703722
90341,269.7278553906875
99076,-515.9451198949963
58653,-316.76729866666597
48807,11.739559215561307
45137,271.7298400385977
75818,-456.72208715113885
28850,159.3089326980453
86365,-18.62276436474317
23510,-211.37410957854223
53668,-171.39488400328338
63916,52.10569611066967
50884,161.38323872639168
42835,129.46453635127065
59868,292.2383620759027
81749,39.29580385928376
43545,-205.37792104728103
98593,207.33056323507824
20652,-54.79521044149016
96670,426.0480494434562
86163,614.1038720874307
83979,-91.02670187553954
62495,546.5088575742603
57641,-414.09110522772556
31374,97.06799086995834
94177,218.6554565533304
92638,46.77225424316814
97737,310.4304795951818
67708,126.68418489235273
46270,-281.7073821268092
69909,407.42660989885076
94929,184.39830660779205
59204,-13.0294136430212
80124,-220.39586041060406
38380,-159.4564094827964
43522,493.3146787611343
85482,84.43809426323914
47592,-68.64562579694648
45193,-656.5693941559613
35548,-172.52718668765155
53785,294.81706111571975
40619,-269.2645724266089
27870,826.4574753504219
28913,62.481749848584684
60605,-193.33404019412492
59753,383.14494531516146
95682,-227.46867244120986
62485,-120.74129597576199
72301,60.363737489421425
72639,-62.048880752362145
73522,38.213761307171175
56742,112.57189961388961
38522,1.6041609290607939
85969,-392.14409187392016
98396,-269.95089262987716
52181,681.4617614287475
76187,-25.775554214145735
88836,141.5343679701664
71078,-156.37661927754064
65750,-52.39364964746384
49698,-108.6571089274078
23300,66.9432508454302
57034,224.2768318036441
70708,-366.85924072753494
32390,62.012296881842325
83710,-255.14975374359108
30044,-127.23686922980752
63009,296.577056662844
41187,-25.430906348008335
82148,-106.12628464571922
26808,47.939149959373644
59592,3.7242435944981844
36774,128.1779465847225
32837,-46.18746341067803
62160,103.81600213852214
27948,-418.11707046739264
73797,-150.97341814636823
81352,104.82339681822695
41559,-96.02673493138133
51949,145.2515863949033
41156,25.827946731788803
46730,9.744548247409561
80230,-17.440777781017836
29921,286.95556724949546
29332,-110.41059832844894
98251,-71.21901432539632
73093,-134.38585486388956
65220,109.48397056601125
61287,-67.10040781840343
97891,-537.4424670552513
33563,185.38160503255708
41906,-49.3029558703066
80298,-4.5989199793510975
35686,-21.758746115239603
75654,645.944710272664
61398,-401.95835400879537
75907,292.28072922826664
64185,316.84073741335544
82149,425.55562406506806
21438,254.13252669223334
72173,198.0901519354317
23313,196.71300187597458
72698,-33.348995672715304
63992,-288.7344342670642
60008,-146.2486541455386
21126,-136.9849719200641
76499,-203.0706934433202
89747,-137.03285262232404
80373,28.720519975767303
25967,-397.4573558665892
22748,-254.6412154708033
57131,-84.89314744913132
67577,-288.0729589928187
50579,204.83292319718115
45936,-297.5844086797664
86614,74.32619604180839
88512,140.89579526964212
63428,36.443443459631624
56623,-391.3593435505199
99129,-248.4458093873932
67478,-225.3104522524302
64248,-367.17943552118965
82290,18.002328328375718
84619,132.76987162839262
26817,-28.236787844627084
78211,492.8487390604178
83137,245.85713956528076
68776,-38.33678938119033
62337,66.56112186115125
64414,-247.12314486866157
50324,262.62605030865257
81763,-4.980248063145537
91336,97.10718634626154
20601,-823.5601158327943
96724,-525.8083161510327
30214,-291.96191229332953
56672,-204.63911689782964
50421,-375.3240459067832
80798,44.70122053157822
45761,-17.889843331090304
49981,-269.9184717601849
67480,-52.764900360223486
30027,-156.2889024420476
47886,256.6246586106885
72495,-56.149386605276476
54142,-77.96392746629877
90207,-170.55167103907152
20072,88.60300848074122
38804,-225.8865961195955
75396,-208.47200397619548
93406,-155.03056697197596
93493,-45.68954459292502
91368,196.638128028291
68151,601.3570551127498
60884,-109.50308000031164
38316,-148.66571856770486
93692,-85.95992328279718
27812,-30.47172174789641
33954,172.50162949343124
91952,-42.02190911888237
66648,-24.073873807942867
99797,-157.02655779296168
66027,269.77795304948023
98666,106.42426753191963
96138,309.7189465364932
26899,207.94643444653795
86622,-146.83128103396567
75063,-43.41290101917058
86766,-142.28523547415733
92907,288.9448850308602
43066,28.97966311050225
44577,46.456066901683
24000,-26.325031186577228
37432,173.41475466380788
81850,88.64005178746724
66573,215.23071689358645
40328,225.10985918100826
98468,-271.57951829650153
55072,61.58155442227085
61852,-173.54467740595416
98005,464.1531376361911
41907,320.79674640231065
23644,140.56626720085632
89843,-71.18012752093283
43586,-13.133187591644983
92367,196.63571942522444
33298,-27.76868477446639
24633,21.83199284301635
75905,-120.53173782393647
42488,-60.51382002459205
64648,-24.84803853555848
54857,193.65072244423166
30356,18.55412274662458
46923,188.5962535106273
70448,-442.22611542735217
89298,108.47222036802411
55731,-12.507957455235854
81876,95.02341776319588
83564,-151.86776557276843
27551,47.22425625024347
26531,163.90354846574962
52656,322.4971403696087
37798,86.23524074649133
58192,-43.068011583692964
34558,-57.90469743693891
83565,77.19067584665467
25841,-18.883150541086998
74532,-93.76871049700617
41346,311.6020047086589
92332,97.6745049501867
27010,95.73498531900263
64989,598.4177206705573
39963,-360.40265888768766
28772,108.68617029587627
27362,46.848016440596204
84135,239.08835643552575
84097,-177.50509880567571
31678,208.98631099467434
88674,117.38320067455534
98299,48.71406420706745
62270,-13.687994561299497
28847,-366.07780237536974
93016,-53.291560985777856
42132,313.30392841368166
84345,38.798618003772226
70443,198.4703798735928
81317,-99.72917915728681
41645,31.71907767543081
86756,-209.7084347048108
44582,-220.50440059154892
58155,-90.39504390522659
61174,-97.17343259186151
78968,-439.4141839530601
63105,-234.86859191775912
95015,-283.1117375575452
84859,-242.08117810116727
90829,-33.34273310621639
43560,23.408519749234312
38281,80.73539151739989
44433,27.951190533167996
52418,-97.10364819356694
61068,-173.60033393495806
40598,-347.9011164110842
36862,241.02401297706456
26450,-274.39184678541625
31876,180.72067430658743
90983,-187.91827527547545
20411,349.1627285462971
28643,-205.96147742139274
72838,189.25499844274438
23304,334.851892620493
21561,-112.5345552019828
93994,182.41779260638347
65019,-112.41154420346825
67846,-213.2163337636255
64430,204.65932943763914
87690,-423.401924328172
73614,-45.610045955143235
87495,-342.03225003736384
30535,247.28117088220606
51409,-209.46958033057572
49002,50.397539298281366
47858,-48.47497878403334
77455,-312.99802342664844
61077,-95.96143121761627
89553,-134.99606907412675
62855,51.626000618574615
79490,330.90288435294497
49067,142.5571777929851
61657,-355.4035526119691
83408,-107.83447513854988
28591,-107.11757423805793
39236,-294.41683126858373
84837,22.150809487075882
39876,288.8679878547224
38710,-408.2381925780452
45020,-71.9861530118251
82631,154.2601088728464
54170,262.68119862029283
52421,530.5143220585067
73079,48.78730699530568
33784,89.08495188180073
35494,-35.59946119600724
36720,-154.22202843734388
41222,190.95005634830656
97937,-206.47685918233012
88336,-103.2867504613269
97391,-118.3579274775663
41656,-230.20592372843282
81194,298.43171681977384
46600,-331.90187363316875
44330,222.91897657312904
86862,-34.457484735235155
24104,182.03149842863255
71400,-34.16388456814777
52595,58.77277011771686
40091,150.54805821590944
65775,-88.7173496799712
49681,-162.92231156193606
26850,-112.97702576447618
85816,-380.85783651351187
91869,-355.95608960691686
77199,291.58330663919617
60557,150.5139414004249
93816,-512.0021246148477
90803,-73.29846746652099
77823,247.19701823521433
21186,146.29631679819184
48420,305.08684509177226
45419,109.34836277529655
58816,-601.258201581971
55930,140.48390917048184
38619,129.4454308719114
55898,-188.28388828173456
87941,-375.13167605452196
78094,293.5186742700947
21365,-118.73098565950407
49287,-143.69399962480222
41315,59.035394430984304
71112,-4.804445188490411
39200,79.93423712570983
79526,-72.46774440979893
75790,138.83661370187187
81767,204.80294179980552
43945,-364.36979746807896
97479,-62.167796806343816
93534,-330.5129559265641
44119,68.5055480281764
65810,35.81083135556652
39133,-456.6780066125424
45443,-107.89725734906233
47707,378.90659524925604
34980,-320.6011959190813
32820,49.825139175720246
83628,-251.57648000364358
63958,-321.3051189696433
70454,-319.54601003858534
87714,408.0844198503015
26946,254.4818936061922
70040,-1.1494246450895593
75581,123.147098453117
84159,-288.0109710367232
55953,-389.29838909687527
96299,-398.1532036950153
26279,-207.45714624786896
51580,352.12718146627475
72329,9.972402315980368
24871,-412.8128281454062
34356,-337.9592493926491
76952,-430.4705080399064
94791,248.00771068047152
24017,-100.31776067434477
61179,243.91269949697354
67911,-17.98942003296323
44664,-16.858922674918695
59025,-181.69850372410386
81551,-139.57641582401246
35434,404.83444922351583
64022,-287.1914875992803
43428,43.620331713297624
38154,-74.02664790266796
56629,-95.96257180043109
43234,-81.33273344257108
50657,-257.8890474654006
97236,-228.49398786758158
38535,59.03274432182008
70954,103.94435207733613
84393,69.02600900755633
90961,141.049848134163
98484,-154.61650445621123
62573,-34.54463546824284
98497,-359.6189425893587
55193,-830.2465152789024
26488,-139.95108822020276
93711,377.7075229992714
96799,-112.83478918812408
58627,-333.0517100463657
86607,46.190557953317736
26052,134.1584973770367
20317,-242.88622143499848
34411,34.38944509181784
69841,-33.9337873346377
60581,140.00659974070504
78972,269.86698999231845
44332,-2.4418543503735455
33426,-53.92564783174784
37772,110.79855534744875
79965,377.49108901190874
42882,-243.51387202540394
38620,118.70686189220453
62586,-682.0370449509666
88934,-80.49772844784924
83766,712.3688195350585
50962,-212.95374175649894
91601,-66.15177906637076
87965,210.18064676768608
63159,216.93235335150163
76518,265.7915686190079
41857,171.51741769665884
36033,-114.87736303731465
38377,-166.35688040789566
70267,213.42326160908087
60275,12.41229517622508
84645,110.78525319344585
21315,182.74627140532797
87131,-179.21063558296967
52043,-64.85476054828041
88661,204.54153600302536
23933,-260.8648290996613
46390,-377.51741071048883
24412,-301.2545395574581
64700,140.35098049234037
47986,13.26610000586075
21856,222.84283838535654
74960,487.7111647850245
86461,238.82422939720547
46714,-165.49792130194243
98333,51.67148215116282
82234,28.791682227375674
23213,57.271262454326525
30218,-91.37773967977571
22794,178.23872008745735
54268,-50.9079107430658
57206,5.827509604682057
49671,-287.23229689704306
42964,-422.983254703577
69053,144.18285522438546
79318,-149.39984014137113
59009,89.48812766247609
85469,440.4196740234171
53722,-242.1970552682128
83530,-125.39154457969066
84348,-477.4089208265391
64270,365.29401795455306
85185,-163.27177952093618
32236,-130.53532813456522
22754,-83.43703611246887
78529,190.16155137732966
41676,485.5788619397616
97516,135.12161997611915
88256,-39.87082240811136
47748,-113.81222679257299
22834,-190.37624303559002
60891,-14.83520883073497
77003,163.45968748871246
62327,-30.78392994984179
27765,361.59139459998147
32481,-185.0389575812063
65048,373.70040087653837
98548,-166.16501896347222
33752,101.34474766079423
77907,146.39195416088643
65300,-266.48557627193514
97919,-191.25459134014076
85386,-133.9808478424518
60604,216.7609106592049
97181,-84.92362043840171
71844,182.336959173667
40832,-415.2511421549236
35984,235.61820311558105
57460,-309.14390953813273
26917,97.43687900129248
41675,120.79009725316043
91490,12.542322935046634
89565,-539.6964910639232
94035,208.4741513153464
75490,-57.784416702398
68498,14.766329422100277
71581,-105.49106635455004
49283,84.09582423486829
43125,236.85953111454543
69555,268.2550901732256
78133,73.67739498383621
98587,-474.4560959145207
34667,-215.06539441196603
67959,-16.615145922566803
20942,270.49227184121673
43644,118.41846249291832
34977,-36.57919050743208
57198,209.3022027153984
65145,-305.2541896074066
46707,200.1739208678769
25738,-112.780103064212
47176,203.04064759882036
65650,219.0319547275833
80727,257.1943045216626
54217,-190.27106064590984
20189,-90.53082861409462
44309,-174.2125115725105
99333,-69.78089436233589
76580,-77.27331325290002
33372,-85.32194328131496
76753,249.21656883856056
74237,-79.48146787023026
96582,100.60588611818719
74055,-123.5089469344997
80695,-105.91258480291886
24046,293.2580165696346
83911,220.01829736951046
81801,-101.45485602670057
27442,206.83824021783184
31347,-8.060675895084966
61849,-156.92501504267733
94283,-128.43088792985603
32949,134.425238009823
65199,230.56115798920817
77635,-143.18910763962162
58680,-9.394206466734666
59130,127.33829883624257
65555,298.4283461194965
30020,558.1308396756878
68866,-29.845585285457474
30753,8.696358965719053
23725,-43.62505950963187
71933,-81.17851845487733
21423,171.6091984523321
48239,-90.0589525415685
25701,-90.5001644942207
28432,-37.928105637688574
43972,-178.2385735978764
74687,-137.21502649632748
35242,-11.95378113636773
57597,144.56478833650183
63263,-265.5917376092706
44719,-25.92717025129354
82860,97.03419792345883
62788,79.00576300087332
91390,2.0979662298483044
99809,37.548460030309705
21251,169.59510214798408
42370,-219.59104794492188
40761,-279.9973259190942
31319,-32.395469000436655
88581,254.46473974296936
22365,-448.4585108893631
32117,-81.42562892084341
52943,-341.35996066241603
91913,22.212348899662892
88755,-43.719629957840986
51857,237.64982957781538
26462,-3.277785586650668
66793,-227.7175803716099
43292,-166.54414978880348
95452,234.251109977113
89524,-244.75027509909253
82710,-29.483869914912056
24466,93.20828170168936
59005,189.1597233916893
34769,9.61087206066123
96590,203.25649770855978
51151,151.65467384852562
94324,167.95842965015143
21073,36.7953151508081
42770,177.96415889711434
53561,116.87889960248322
46713,522.356562526153
56675,663.9319411926601
69301,217.33115929839823
83261,-145.66945276376902
40716,-330.41931461969295
79994,-460.51787886674765
54657,-113.59092537553805
31558,100.902324029725
97154,265.94788083478176
24607,-320.78733236385335
61867,108.41739063426166
30451,-3.676023040731102
64295,-64.44553123060771
66192,85.3337646495629
61017,-237.86889332196048
89477,-465.2308962391202
71556,-416.7574389928774
71590,42.279824234261454
70126,11.171760751936382
23203,130.542278365589
62556,-48.00161626606802
62185,18.416081671432615
37416,-1.2076656294284467
20467,156.4671993827349
85554,115.30829285371192
71150,-353.16603657358985
27810,96.79513879757484
21349,-19.914963304446374
92555,-239.93242610319726
70159,-141.30132509116018
96183,236.63190200954224
72117,175.1604454703989
42360,280.5068919354469
65158,159.0717496054227
27418,-126.39114343211928
91254,-86.68524953930893
58749,-73.22514731148162
55188,324.7017135185493
62681,77.22792007335329
99625,-44.73576173207292
69744,-502.08879433687014
27494,284.8474649035094
54060,-317.72532889148937
43126,-76.6203452613532
54672,-126.6645752357723
54596,119.21136926535797
35510,-191.422137233633
71814,35.37797966931488
56206,-278.02847516794907
55779,-215.9323332101278
41024,204.0775345453308
41950,230.93446438721998
96792,215.11345390528263
82864,-21.248785782052316
83509,174.4492052761983
74678,329.27072151452955
73908,43.09220649581323
23142,91.06460068719433
32269,57.347016556616275
25443,-294.47696706554837
29763,382.5869941720341
39360,-108.60867289145081
32300,-329.20468256196045
91878,-114.80052802263346
38586,34.67067636899435
35960,-199.13353211308976
27754,267.7338987214777
85323,-32.70488136168436
83959,463.3745232725915
31329,41.05638430943221
91814,-69.94876474977237
96488,-79.69778385067129
57988,417.435286078491
66296,102.96177768676505
20616,-250.9261759122082
58672,-95.50217462857843
47139,3.6464287000624838
81485,-350.3720833160405
20102,-207.7393818904565
24744,-14.455633210237238
55691,-88.1992094755727
40969,260.2752138648033
50230,98.09166561045295
70924,212.06973919936885
25614,23.595213947104277
83831,11.27550612601906
84901,-119.83575529317955
86088,23.76789276119515
48258,-130.75741874526187
67017,67.15421249881435
21323,30.075316811449362
28971,6.1184124006837814
73378,10.070408095592267
48800,-286.05145762608555
23468,299.0361640381079
45648,-146.82339118105767
44677,270.4342125464208
78404,-16.92065391951658
26003,125.02154000445275
82276,239.50900808200535
50400,100.71595017800364
94156,-270.3741832878203
23980,122.37450479222922
23539,0.7362489976092457
70269,-77.33108163885917
37133,-233.82920828613416
31722,-247.17955156491044
66650,-20.305502486476506
58483,231.84605817657686
91422,272.58569409363673
67945,164.97337299366197
85440,103.31357403983218
57744,305.2039113888855
75281,141.15934749231482
81131,-95.02858746033543
95021,58.865447189817424
91993,-93.31266651147942
98502,-213.65743231879136
44016,-81.95042590769216
67992,-11.088806049471614
66906,-274.0625382479484
56596,-348.62480844173785
48121,364.1970524130745
69577,-220.36748364714705
55599,-262.634295963252
85459,311.29771427528
38056,-188.4205268989056
30448,142.45695751732353
39991,-112.92707048548074
87155,-44.75736203679637
29583,-187.0313778375588
72237,-61.34384893406694
97541,4.633195079005923
85663,-355.57739004644935
84921,-47.42813936311577
63802,65.85175675682677
51102,-91.6196079800429
76026,-324.1672530332161
33968,-319.64337920238484
48240,-86.41862883695767
43674,320.99529110358833
70977,23.802041860046774
47358,-34.82155716910236
46334,-423.2453338860047
49142,-477.474662896744
86886,-82.17601645751967
47718,18.733054388753466
82385,231.10759672421005
77433,-342.87996204215585
53655,75.89542699834314
75104,-92.49858733317659
50916,-110.46562647142024
44626,161.3515951345219
99249,150.9913952323805
54814,42.78742682045624
66037,398.0990811248496
47933,221.07947042139844
86874,-535.4121866499528
72947,-181.25073841424503
36962,71.71372067158622
90971,-199.3661761892504
41852,294.6493898116904
56917,-67.34939391995128
51825,96.0905160917938
99290,236.74139518504577
36446,-17.719395869083506
67626,103.00961208813096
22016,-17.864313147272185
23039,202.43157476700338
94647,-181.5361433427972
45267,2.648070969536172
67856,293.81149526059244
45645,69.77461030682142
90592,-516.8740008474425
36874,-190.00316758133752
40529,94.13804635353712
49945,-31.26598115342579
78293,400.97135596402086
98934,405.13149723952205
21125,157.04008440883322
41006,-54.39107876913726
47436,10.587175439813699
33934,-104.47309704319005
81414,31.68886879481017
34711,210.84761996344307
96211,347.9222036432841
32532,-173.42495222048828
33945,-41.03989968019496
56876,-337.7225187560224
70050,-140.3187008627331
75237,100.79140339918654
44680,269.0307788589548
26221,-58.93762684516377
20475,-36.319152233487095
25124,-105.19976810215651
63806,605.5507297902599
81671,1.9059026573903362
93483,-105.34182234215655
59615,173.3822979222604
21951,-192.64745721399404
24248,193.52158506669167
66417,126.12620626734959
23728,33.9698742381291
70453,74.49122370401352
32859,-158.63834014833688
36594,-240.48062105264015
97855,-141.49308724634213
28785,61.671249265758384
79119,-318.71972445802106
73046,59.60000552214087
89167,50.31766387955387
78055,383.72381775279473
50610,43.66447921271645
53614,-78.49669076454731
58908,122.40923228035835
73680,125.82017495969431
50053,228.85877553929254
49800,189.3859611031354
93338,243.2511548735491
84812,-419.8886000529685
54627,219.64166095093987
67206,-124.97007271791874
52737,89.69041101752798
84856,-355.1690003089877
96445,61.61691060121824
37737,68.00613158017126
24357,375.4815100805546
60325,-137.5805553040801
77399,-103.11427747055733
69705,-282.2525980020107
39193,45.26220590105802
55736,-256.65865275729806
78319,-48.074251632183575
76454,52.6488749216953
58800,-436.0789090925498
35898,98.57731927879948
65993,-258.5050031168893
83470,-336.9229219329206
98974,98.20110094102458
68413,-63.55019577842723
48874,-198.03885009186754
86434,-158.83022161682388
38687,-272.33710675150456
26371,-16.18407522676865
94774,217.82217179113843
88648,-34.701533959432304
31060,-252.18627331034668
57582,244.02855971465308
93122,-115.17617153871315
31018,80.98179105587552
72494,163.00916515771303
63463,-372.1880478657878
81117,41.24993608845792
25090,177.96299267126605
69396,-347.19075284606936
63150,33.19443009033536
58586,241.5118628849223
80720,205.93359965649483
74981,86.16245573499297
97211,-141.56923899834146
94224,-299.30275178883386
75386,120.5894745820596
54135,71.32123846903865
33620,475.66964797395565
56226,124.7719661265526
21843,296.06456828338463
69249,-155.26960585247573
78150,287.9882459114249
21528,-237.18300506296723
93192,316.52880801311017
50141,-472.58700679132795
26986,150.80122420209295
45959,-21.93668468278267
83120,362.5516839025264
99525,-47.36769698825614
